id,city,city_ascii,state_id,state_name,county_name,lat,lng,zip_codes
1840118935,Columbia Furnace,Columbia Furnace,VA,Virginia,Shenandoah,38.8762,-78.6256,{22824}
1840014649,Morganton,Morganton,GA,Georgia,Fannin,34.8749,-84.2442,{30560}
1840012760,Ste. Marie,Ste. Marie,IL,Illinois,Jasper,38.93,-88.0278,{62459}
1840026574,Ruth,Ruth,NV,Nevada,White Pine,39.2791,-114.9901,"{89319,89301}"
1840012761,Willow Hill,Willow Hill,IL,Illinois,Jasper,38.9958,-88.0218,{62480}
1840074250,Kirkville,Kirkville,MS,Mississippi,Itawamba,34.442,-88.4854,"{38856,38824}"
1840011876,Elliott,Elliott,IL,Illinois,Ford,40.4662,-88.2769,{60933}
1840010542,East Germantown,East Germantown,IN,Indiana,Wayne,39.8131,-85.1371,"{47327,47370}"
1840017839,Russell,Russell,AR,Arkansas,White,35.3621,-91.51,{72139}
1840001950,Colfax,Colfax,ND,North Dakota,Richland,46.471,-96.8725,{58018}
1840018044,Shuqualak,Shuqualak,MS,Mississippi,Noxubee,32.9793,-88.5693,{39361}
1840024747,Temperanceville,Temperanceville,VA,Virginia,Accomack,37.8991,-75.5526,{23442}
1840024773,Snelling,Snelling,CA,California,Merced,37.5216,-120.4385,{95369}
1840023979,Felts Mills,Felts Mills,NY,New York,Jefferson,44.0167,-75.7628,"{13612,13638}"
1840028418,Lake Almanor Peninsula,Lake Almanor Peninsula,CA,California,Plumas,40.2813,-121.1345,{96137}
1840005778,Flemington,Flemington,WV,West Virginia,Taylor,39.2666,-80.1285,{26347}
1840002076,Sheldon,Sheldon,WI,Wisconsin,Rusk,45.3119,-90.9567,{54766}
1840002067,Haugen,Haugen,WI,Wisconsin,Barron,45.6078,-91.7788,{54841}
1840009816,Olean,Olean,MO,Missouri,Miller,38.4103,-92.53,{65064}
1840085819,East Worcester,East Worcester,NY,New York,Otsego,42.6284,-74.6743,{12064}
1840031793,Dresbach,Dresbach,MN,Minnesota,Winona,43.8893,-91.3438,{55947}
1840026943,Edmundson Acres,Edmundson Acres,CA,California,Kern,35.2273,-118.8233,{93203}
1840022557,Cressey,Cressey,CA,California,Merced,37.421,-120.6557,"{95312,95388}"
1840036102,Statesville,Statesville,TN,Tennessee,Wilson,36.0198,-86.1206,{37184}
1840002523,Potter,Potter,WI,Wisconsin,Calumet,44.1203,-88.0989,{54160}
1840021077,Geraldine,Geraldine,MT,Montana,Chouteau,47.6022,-110.2663,{59446}
1840073806,Jeffersonville,Jeffersonville,IL,Illinois,Wayne,38.4425,-88.404,{62842}
1840009097,Rickardsville,Rickardsville,IA,Iowa,Dubuque,42.5815,-90.8762,{52039}
1840008091,La Motte,La Motte,IA,Iowa,Jackson,42.2956,-90.6233,{52054}
1840013017,Joppa,Joppa,IL,Illinois,Massac,37.207,-88.8447,{62953}
1840013004,Cypress,Cypress,IL,Illinois,Johnson,37.3655,-89.0187,{62923}
1840006995,Blencoe,Blencoe,IA,Iowa,Monona,41.9303,-96.082,{51523}
1840032410,Redwood,Redwood,MS,Mississippi,Warren,32.4734,-90.7969,{39156}
1840024603,Yolo,Yolo,CA,California,Yolo,38.7405,-121.8093,"{95697,95695}"
1840001919,Tappen,Tappen,ND,North Dakota,Kidder,46.8716,-99.6269,{58487}
1840013485,Keener,Keener,NC,North Carolina,Sampson,35.1131,-78.3094,{28328}
1840012121,Empire,Empire,OH,Ohio,Jefferson,40.5117,-80.6261,"{43926,43964}"
1840018533,Wyola,Wyola,MT,Montana,Big Horn,45.1154,-107.3738,{59089}
1840021280,Swan Valley,Swan Valley,ID,Idaho,Bonneville,43.4445,-111.3287,"{83443,83449,83428}"
1840029727,Dundas,Dundas,IL,Illinois,Richland,38.8346,-88.0855,{62425}
1840008051,Greeley,Greeley,IA,Iowa,Delaware,42.5849,-91.3417,{52050}
1840006932,Holy Cross,Holy Cross,IA,Iowa,Dubuque,42.6011,-90.9962,{52053}
1840002209,Kellnersville,Kellnersville,WI,Wisconsin,Manitowoc,44.2253,-87.8021,"{54247,54215}"
1840025762,Sunbury,Sunbury,NC,North Carolina,Gates,36.4469,-76.6127,{27979}
1840032854,South Glastonbury,South Glastonbury,MT,Montana,Park,45.3121,-110.8076,"{59027,59065}"
1840017034,Pachuta,Pachuta,MS,Mississippi,Clarke,32.0441,-88.8844,{39347}
1840021493,Brookside,Brookside,CO,Colorado,Fremont,38.4135,-105.1909,{81212}
1840026276,Kunkle,Kunkle,OH,Ohio,Williams,41.636,-84.4943,"{43531,43501}"
1840023970,Jennings,Jennings,MI,Michigan,Missaukee,44.3325,-85.2969,{49651}
1840002741,Lowell,Lowell,WI,Wisconsin,Dodge,43.3363,-88.8182,{53557}
1840025718,Bud,Bud,WV,West Virginia,Wyoming,37.5329,-81.3821,"{24716,24726}"
1840016800,Maytown,Maytown,AL,Alabama,Jefferson,33.5499,-87.0001,"{35224,35118,35005}"
1840016251,Pleasant Plains,Pleasant Plains,AR,Arkansas,Independence,35.5545,-91.6273,{72568}
1840025671,Opdyke,Opdyke,IL,Illinois,Jefferson,38.2583,-88.7898,{62872}
1840002641,Ethan,Ethan,SD,South Dakota,Davison,43.5463,-97.9834,{57334}
1840146687,Daviston,Daviston,SC,South Carolina,Marion,33.8862,-79.3718,{29546}
1840025088,Rodey,Rodey,NM,New Mexico,Doña Ana,32.6538,-107.1358,{87937}
1840008109,Moorhead,Moorhead,IA,Iowa,Monona,41.9233,-95.8514,{51558}
1840011476,North Loup,North Loup,NE,Nebraska,Valley,41.4955,-98.7726,{68859}
1840026146,Bolton Landing,Bolton Landing,NY,New York,Warren,43.563,-73.6529,{12814}
1840008499,Missouri City,Missouri City,MO,Missouri,Clay,39.2383,-94.3026,"{64068,64072}"
1840017509,Cromberg,Cromberg,CA,California,Plumas,39.8684,-120.6904,{96103}
1840024443,Gorman,Gorman,MD,Maryland,Garrett,39.2923,-79.3527,{21550}
1840013665,Grady,Grady,AR,Arkansas,Lincoln,34.0787,-91.6976,{71644}
1840021633,Sand City,Sand City,CA,California,Monterey,36.6184,-121.8477,{93955}
1840009492,Boston,Boston,IN,Indiana,Wayne,39.7412,-84.8517,{47324}
1840023335,Kongiganak,Kongiganak,AK,Alaska,Bethel,59.9858,-162.8544,{99559}
1840007270,Callao,Callao,MO,Missouri,Macon,39.7621,-92.6237,{63534}
1840002141,Wheeler,Wheeler,WI,Wisconsin,Dunn,45.0441,-91.9037,{54772}
1840007002,Dedham,Dedham,IA,Iowa,Carroll,41.9084,-94.8233,{51440}
1840032323,Glen Allan,Glen Allan,MS,Mississippi,Washington,33.0267,-91.0226,{38744}
1840004808,Guys Mills,Guys Mills,PA,Pennsylvania,Crawford,41.6308,-79.976,{16327}
1840025874,Holcomb,Holcomb,MS,Mississippi,Grenada,33.7642,-89.9732,{38940}
1840007123,Cumberland,Cumberland,IA,Iowa,Cass,41.2732,-94.8705,{50843}
1840022727,Nazareth,Nazareth,TX,Texas,Castro,34.5416,-102.1021,{79063}
1840010886,Anniston,Anniston,MO,Missouri,Mississippi,36.8243,-89.3267,{63820}
1840012577,Rensselaer,Rensselaer,MO,Missouri,Ralls,39.6692,-91.5387,{63401}
1840009423,Bryant,Bryant,IN,Indiana,Jay,40.5359,-84.9633,{47326}
1840005166,Sandy Ridge,Sandy Ridge,PA,Pennsylvania,Centre,40.8105,-78.2345,{16677}
1840071203,Riverdale,Riverdale,MI,Michigan,Gratiot,43.3828,-84.8392,{48877}
1840026714,Guinda,Guinda,CA,California,Yolo,38.8274,-122.1984,{95637}
1840010586,Brocton,Brocton,IL,Illinois,Edgar,39.7154,-87.9336,{61917}
1840035306,Smoketown,Smoketown,PA,Pennsylvania,Lancaster,40.0387,-76.204,"{17576,17505,17602}"
1840012629,Farley,Farley,MO,Missouri,Platte,39.2883,-94.8285,{64028}
1840008219,Keswick,Keswick,IA,Iowa,Keokuk,41.4545,-92.2383,{50136}
1840023834,La Grande,La Grande,WA,Washington,Pierce,46.8199,-122.2962,{98328}
1840002462,Browntown,Browntown,WI,Wisconsin,Green,42.5788,-89.7894,{53522}
1840023782,Bear Dance,Bear Dance,MT,Montana,Lake,47.902,-114.0273,{59911}
1840035357,North Bend,North Bend,PA,Pennsylvania,Clinton,41.3473,-77.7026,"{17760,17764}"
1840025274,Amasa,Amasa,MI,Michigan,Iron,46.2295,-88.4579,"{49920,49903}"
1840016524,Langston,Langston,AL,Alabama,Jackson,34.5374,-86.0899,{35755}
1840009625,Tescott,Tescott,KS,Kansas,Ottawa,39.013,-97.8781,{67484}
1840009208,Pisgah,Pisgah,IA,Iowa,Harrison,41.8305,-95.9262,{51564}
1840009648,Ransom,Ransom,KS,Kansas,Ness,38.6367,-99.9328,{67572}
1840099088,Drifting,Drifting,PA,Pennsylvania,Clearfield,41.0242,-78.1083,{16834}
1840018136,Dodson,Dodson,LA,Louisiana,Winn,32.0808,-92.6587,{71422}
1840009394,Lineville,Lineville,IA,Iowa,Wayne,40.587,-93.5232,{50147}
1840038739,Morgan Heights,Morgan Heights,CO,Colorado,Morgan,40.2875,-103.8275,{80701}
1840018100,Saline,Saline,LA,Louisiana,Bienville,32.1631,-92.9768,{71070}
1840023055,Trent,Trent,TX,Texas,Taylor,32.4882,-100.1233,{79561}
1840025816,Caroleen,Caroleen,NC,North Carolina,Rutherford,35.2811,-81.7913,"{28040,28114,28019}"
1840008508,Emma,Emma,MO,Missouri,Lafayette,38.9751,-93.495,"{65327,64020}"
1840011964,Douglas,Douglas,NE,Nebraska,Otoe,40.5932,-96.3882,{68344}
1840018055,Belcher,Belcher,LA,Louisiana,Caddo,32.7522,-93.8372,{71004}
1840098078,Wedderburn,Wedderburn,OR,Oregon,Curry,42.4328,-124.4232,{97444}
1840025450,Sandy Hook,Sandy Hook,WI,Wisconsin,Grant,42.5466,-90.6168,{53811}
1840073883,Colony,Colony,AL,Alabama,Cullman,33.9413,-86.9022,{35077}
1840026267,Williston,Williston,OH,Ohio,Ottawa,41.6026,-83.3419,{43468}
1840006426,Iaeger,Iaeger,WV,West Virginia,McDowell,37.4642,-81.8111,{24844}
1840038431,Homa Hills,Homa Hills,WY,Wyoming,Natrona,42.9857,-106.3719,{82601}
1840026090,Torboy,Torboy,WA,Washington,Ferry,48.6771,-118.6689,{99166}
1840007527,Hanston,Hanston,KS,Kansas,Hodgeman,38.1229,-99.7127,{67849}
1840030691,McCarr,McCarr,KY,Kentucky,Pike,37.6178,-82.1706,{41544}
1840057452,Mooar,Mooar,IA,Iowa,Lee,40.432,-91.4447,{52632}
1840005552,Browning,Browning,MO,Missouri,Linn,40.0348,-93.16,{64630}
1840006653,Bluffton,Bluffton,MN,Minnesota,Otter Tail,46.4696,-95.2338,"{56518,56482}"
1840025278,Westport,Westport,OR,Oregon,Clatsop,46.1303,-123.3715,{97016}
1840099224,Emeigh,Emeigh,PA,Pennsylvania,Cambria,40.6948,-78.787,"{15738,15714}"
1840016386,Hornsby,Hornsby,TN,Tennessee,Hardeman,35.2285,-88.8293,"{38008,38044}"
1840025176,Garciasville,Garciasville,TX,Texas,Starr,26.3198,-98.6997,{78547}
1840000201,Carson,Carson,ND,North Dakota,Grant,46.4223,-101.5706,{58529}
1840012248,Hollansburg,Hollansburg,OH,Ohio,Darke,39.9985,-84.793,{45332}
1840085482,Stittville,Stittville,NY,New York,Oneida,43.2236,-75.289,{13469}
1840017314,Edison,Edison,WA,Washington,Skagit,48.564,-122.4348,{98232}
1840022025,Rochester,Rochester,TX,Texas,Haskell,33.3142,-99.8565,{79544}
1840017934,St. Charles,St. Charles,AR,Arkansas,Arkansas,34.373,-91.1375,{72140}
1840023250,Spring Branch,Spring Branch,TX,Texas,Comal,29.8849,-98.4127,{78070}
1840031648,Mohawk,Mohawk,MI,Michigan,Keweenaw,47.3078,-88.3542,{49950}
1840026309,Rudolph,Rudolph,OH,Ohio,Wood,41.2966,-83.6641,{43462}
1840038146,Kimberly,Kimberly,WV,West Virginia,Fayette,38.1407,-81.2967,"{25118,25139}"
1840019412,Rincon,Rincon,NM,New Mexico,Doña Ana,32.6726,-107.0759,{87940}
1840010891,Grand Falls Plaza,Grand Falls Plaza,MO,Missouri,Newton,37.0355,-94.5379,{64804}
1840118488,Weems,Weems,VA,Virginia,Lancaster,37.6554,-76.4497,{22576}
1840008998,Lismore,Lismore,MN,Minnesota,Nobles,43.7491,-95.9481,{56155}
1840024475,Fairlee,Fairlee,MD,Maryland,Kent,39.2268,-76.1654,{21620}
1840010807,Hume,Hume,MO,Missouri,Bates,38.0906,-94.5827,{64752}
1840018322,Havana,Havana,TX,Texas,Hidalgo,26.2507,-98.509,{78560}
1840021166,Ryegate,Ryegate,MT,Montana,Golden Valley,46.2985,-109.2538,{59074}
1840025195,St. James,St. James,MI,Michigan,Charlevoix,45.7473,-85.5173,{49782}
1840005934,Goldsboro,Goldsboro,MD,Maryland,Caroline,39.0316,-75.7821,{21636}
1840022071,Scottsville,Scottsville,TX,Texas,Harrison,32.5317,-94.2464,"{75672,75688}"
1840034273,Jacksontown,Jacksontown,OH,Ohio,Licking,39.9606,-82.4129,"{43030,43076}"
1840025139,Venice,Venice,LA,Louisiana,Plaquemines,29.2875,-89.3637,"{70091,70041}"
1840036718,Laguna Seca,Laguna Seca,TX,Texas,Hidalgo,26.2793,-97.9262,"{78538,78570,78562}"
1840006667,Grey Eagle,Grey Eagle,MN,Minnesota,Todd,45.8245,-94.7492,{56336}
1840005211,Nuremberg,Nuremberg,PA,Pennsylvania,Schuylkill,40.9378,-76.1685,"{18241,17985}"
1840022087,Westbrook,Westbrook,TX,Texas,Mitchell,32.3571,-101.0133,{79565}
1840024106,Salt Point,Salt Point,NY,New York,Dutchess,41.8061,-73.79,{12578}
1840023941,Holley,Holley,OR,Oregon,Linn,44.349,-122.7855,{97386}
1840025291,Ogema,Ogema,WI,Wisconsin,Price,45.451,-90.2927,{54459}
1840024991,Old Hundred,Old Hundred,NC,North Carolina,Scotland,34.8246,-79.5922,{28351}
1840034646,Peavine,Peavine,OK,Oklahoma,Adair,35.8903,-94.6064,{74960}
1840018992,Sanostee,Sanostee,NM,New Mexico,San Juan,36.4329,-108.873,{87461}
1840119331,Rhoadesville,Rhoadesville,VA,Virginia,Orange,38.2735,-77.9283,"{22567,22542}"
1840026272,Shelby,Shelby,IN,Indiana,Lake,41.1934,-87.3427,"{46377,46356}"
1840024227,Hainesburg,Hainesburg,NJ,New Jersey,Warren,40.9577,-75.0503,{7832}
1840017935,Taylor,Taylor,MS,Mississippi,Lafayette,34.2691,-89.5833,"{38673,38655}"
1840012399,Oakford,Oakford,IL,Illinois,Menard,40.1011,-89.9652,{62673}
1840011806,Mifflin,Mifflin,OH,Ohio,Ashland,40.7734,-82.3639,{44805}
1840021087,Dutton,Dutton,MT,Montana,Teton,47.8476,-111.7146,{59433}
1840013180,Dover,Dover,KY,Kentucky,Mason,38.7563,-83.8844,{41034}
1840050977,Alexander,Alexander,IL,Illinois,Morgan,39.7218,-90.0368,{62601}
1840023028,Sanctuary,Sanctuary,TX,Texas,Parker,32.9132,-97.5877,{76020}
1840033312,Jobstown,Jobstown,NJ,New Jersey,Burlington,40.0334,-74.6945,{8041}
1840009795,Lohman,Lohman,MO,Missouri,Cole,38.5428,-92.3646,{65053}
1840025194,Walloon Lake,Walloon Lake,MI,Michigan,Charlevoix,45.2718,-84.9412,{49796}
1840012045,Hayes Center,Hayes Center,NE,Nebraska,Hayes,40.511,-101.0204,{69032}
1840027117,Hammett,Hammett,ID,Idaho,Elmore,42.9441,-115.4654,{83627}
1840025455,Hall,Hall,NY,New York,Ontario,42.7965,-77.068,"{14456,14463}"
1840021839,Francis,Francis,OK,Oklahoma,Pontotoc,34.8745,-96.5926,{74844}
1840009890,Oak Ridge,Oak Ridge,MO,Missouri,Cape Girardeau,37.4987,-89.7299,"{63755,63769}"
1840000030,Munich,Munich,ND,North Dakota,Cavalier,48.6729,-98.8385,{58352}
1840016270,Centertown,Centertown,TN,Tennessee,Warren,35.7251,-85.9197,{37110}
1840012080,Holmesville,Holmesville,OH,Ohio,Holmes,40.629,-81.9233,{44633}
1840008316,Mystic,Mystic,IA,Iowa,Appanoose,40.7792,-92.9446,{52574}
1840022370,Medicine Bow,Medicine Bow,WY,Wyoming,Carbon,41.8995,-106.2019,{82329}
1840009735,Crane,Crane,IN,Indiana,Martin,38.8943,-86.9012,{47522}
1840012640,Fillmore,Fillmore,IL,Illinois,Montgomery,39.1154,-89.2785,{62032}
1840011821,Gresham,Gresham,NE,Nebraska,York,41.0284,-97.4011,{68367}
1840018357,Lodge Pole,Lodge Pole,MT,Montana,Blaine,48.0272,-108.5518,{59524}
1840038234,Cottageville,Cottageville,WV,West Virginia,Jackson,38.8667,-81.8242,{25239}
1840011735,Marquette,Marquette,NE,Nebraska,Hamilton,41.0063,-98.0098,{68854}
1840020221,Bethune,Bethune,CO,Colorado,Kit Carson,39.3038,-102.4234,{80805}
1840013766,Buckner,Buckner,AR,Arkansas,Lafayette,33.3572,-93.4358,{71827}
1840018687,Bloomington,Bloomington,ID,Idaho,Bear Lake,42.1908,-111.4042,{83223}
1840114788,East Poultney,East Poultney,VT,Vermont,Rutland,43.5259,-73.2107,"{05764,05741}"
1840020952,Orchard,Orchard,TX,Texas,Fort Bend,29.6035,-95.969,{77464}
1840004230,Marty,Marty,SD,South Dakota,Charles Mix,42.9965,-98.4302,"{57361,57356}"
1840019768,East Hope,East Hope,ID,Idaho,Bonner,48.2408,-116.2903,{83836}
1840035032,Jamison City,Jamison City,PA,Pennsylvania,Columbia,41.2982,-76.3691,{17814}
1840099501,Glen Richey,Glen Richey,PA,Pennsylvania,Clearfield,40.9489,-78.4778,"{16837,16830}"
1840013561,Raemon,Raemon,NC,North Carolina,Robeson,34.6229,-79.3491,{28364}
1840013026,Olmsted,Olmsted,IL,Illinois,Pulaski,37.1827,-89.0849,{62970}
1840018069,Lisbon,Lisbon,LA,Louisiana,Claiborne,32.7893,-92.8672,"{71040,71048}"
1840016064,Halifax,Halifax,NC,North Carolina,Halifax,36.3255,-77.5901,{27839}
1840001911,Wall Lake,Wall Lake,IN,Indiana,LaGrange,41.7297,-85.1999,{46776}
1840018875,Montezuma Creek,Montezuma Creek,UT,Utah,San Juan,37.2563,-109.303,{84534}
1840009012,Peterson,Peterson,MN,Minnesota,Fillmore,43.7868,-91.8333,{55962}
1840039973,Upper Stewartsville,Upper Stewartsville,NJ,New Jersey,Warren,40.7048,-75.1205,{8886}
1840039774,Woodland Hills,Woodland Hills,NE,Nebraska,Otoe,40.7511,-96.421,{68347}
1840012736,St. Peter,St. Peter,IL,Illinois,Fayette,38.8676,-88.8505,{62880}
1840004721,Malden-on-Hudson,Malden-on-Hudson,NY,New York,Ulster,42.0932,-73.9365,"{12453,12477}"
1840014728,Hull,Hull,GA,Georgia,Madison,34.0155,-83.2938,{30646}
1840003461,St. Petersburg,St. Petersburg,PA,Pennsylvania,Clarion,41.161,-79.6545,{16054}
1840032525,Harperville,Harperville,MS,Mississippi,Scott,32.4928,-89.4879,"{39074,39080}"
1840112792,Plum,Plum,TX,Texas,Fayette,29.9324,-96.9812,"{78963,78945,78952}"
1840003591,Kistler,Kistler,PA,Pennsylvania,Mifflin,40.3769,-77.8654,{17066}
1840021914,Roaring Springs,Roaring Springs,TX,Texas,Motley,33.8992,-100.8561,{79256}
1840035038,Karthaus,Karthaus,PA,Pennsylvania,Clearfield,41.1211,-78.1198,{16845}
1840021160,Drummond,Drummond,MT,Montana,Granite,46.6665,-113.1471,{59832}
1840002962,Rewey,Rewey,WI,Wisconsin,Iowa,42.8419,-90.3961,{53580}
1840054383,Brownsville,Brownsville,IN,Indiana,Union,39.6645,-85.0047,"{47325,47353}"
1840005341,Cove Neck,Cove Neck,NY,New York,Nassau,40.884,-73.5002,{11771}
1840007981,Granville,Granville,IA,Iowa,Sioux,42.9853,-95.8749,{51022}
1840010986,Oakley,Oakley,MI,Michigan,Saginaw,43.1434,-84.1685,{48649}
1840010076,Volga,Volga,IA,Iowa,Clayton,42.8029,-91.5423,{52077}
1840006843,Ceylon,Ceylon,MN,Minnesota,Martin,43.5329,-94.6307,{56121}
1840043157,Southampton Meadows,Southampton Meadows,VA,Virginia,Southampton,36.5916,-76.9293,{23851}
1840025389,Eureka,Eureka,WI,Wisconsin,Winnebago,44.0074,-88.8425,{54963}
1840009853,St. Mary,St. Mary,MO,Missouri,Ste. Genevieve,37.8737,-89.9497,{63673}
1840021416,Jamestown,Jamestown,CO,Colorado,Boulder,40.118,-105.3914,{80455}
1840035826,Pauline,Pauline,SC,South Carolina,Spartanburg,34.8321,-81.8693,{29374}
1840010384,Burkettsville,Burkettsville,OH,Ohio,Mercer,40.353,-84.6426,{45310}
1840007431,Houstonia,Houstonia,MO,Missouri,Pettis,38.8994,-93.3592,{65333}
1840148034,Pleasant Grove,Pleasant Grove,AR,Arkansas,Stone,35.8205,-91.907,"{72567,72555}"
1840031612,Grand Marais,Grand Marais,MI,Michigan,Alger,46.6685,-85.9751,{49839}
1840016462,Central Pacolet,Central Pacolet,SC,South Carolina,Spartanburg,34.9096,-81.7527,{29372}
1840037013,Morgan's Point,Morgan's Point,TX,Texas,Harris,29.6765,-95.0027,{77571}
1840011769,Victoria,Victoria,IL,Illinois,Knox,41.0315,-90.0918,{61485}
1840110272,Norene,Norene,TN,Tennessee,Wilson,36.0541,-86.2382,"{37090,37184}"
1840018058,Ida,Ida,LA,Louisiana,Caddo,33.0016,-93.8954,{71044}
1840025500,Bloomville,Bloomville,NY,New York,Delaware,42.3338,-74.818,{13739}
1840000354,Pickstown,Pickstown,SD,South Dakota,Charles Mix,43.0671,-98.5295,{57367}
1840026121,Kelly,Kelly,WY,Wyoming,Teton,43.6227,-110.6273,{83011}
1840010725,Dupont,Dupont,IN,Indiana,Jefferson,38.8915,-85.5167,{47231}
1840012539,Perry,Perry,IL,Illinois,Pike,39.7821,-90.7474,{62362}
1840021260,Kaycee,Kaycee,WY,Wyoming,Johnson,43.7101,-106.6371,{82639}
1840011860,Donovan,Donovan,IL,Illinois,Iroquois,40.8849,-87.6139,{60931}
1840025502,Downsville,Downsville,NY,New York,Delaware,42.0833,-74.9966,{13755}
1840021792,Kinta,Kinta,OK,Oklahoma,Haskell,35.1194,-95.2378,{74552}
1840010600,Rushville,Rushville,MO,Missouri,Buchanan,39.5874,-95.0235,{64484}
1840021315,Rock River,Rock River,WY,Wyoming,Albany,41.7317,-105.9752,{82083}
1840012636,Harvel,Harvel,IL,Illinois,Montgomery,39.3577,-89.5322,{62538}
1840017163,Noma,Noma,FL,Florida,Holmes,30.9802,-85.6223,"{32425,32452}"
1840030794,Broeck Pointe,Broeck Pointe,KY,Kentucky,Jefferson,38.2955,-85.5857,{40241}
1840006521,Ivor,Ivor,VA,Virginia,Southampton,36.9052,-76.8978,{23866}
1840008269,Kirkville,Kirkville,IA,Iowa,Wapello,41.1423,-92.5036,{52566}
1840012996,Junction City,Junction City,MO,Missouri,Madison,37.5733,-90.2907,{63645}
1840031390,Pleasant Grove,Pleasant Grove,MD,Maryland,Allegany,39.6802,-78.6904,{21502}
1840007924,Lewisville,Lewisville,MN,Minnesota,Watonwan,43.9241,-94.4341,{56060}
1840014270,Corinth,Corinth,KY,Kentucky,Grant,38.4997,-84.6031,{41010}
1840024744,Savage Town,Savage Town,VA,Virginia,Accomack,37.55,-75.7983,{23420}
1840022390,Burnt Ranch,Burnt Ranch,CA,California,Trinity,40.8111,-123.5082,{95527}
1840011762,Henderson,Henderson,IL,Illinois,Knox,41.0238,-90.3535,"{61439,61488}"
1840011640,Gurley,Gurley,NE,Nebraska,Cheyenne,41.3214,-102.9745,{69141}
1840015836,Scotland,Scotland,GA,Georgia,Telfair,32.0472,-82.8181,"{31083,31055,30411}"
1840022282,Westby,Westby,MT,Montana,Sheridan,48.871,-104.0551,{59275}
1840023091,San Simon,San Simon,AZ,Arizona,Cochise,32.2682,-109.2302,{85632}
1840005729,Fairview,Fairview,WV,West Virginia,Marion,39.5927,-80.2469,{26570}
1840017128,Madrid,Madrid,AL,Alabama,Houston,31.0356,-85.3992,"{36375,36320}"
1840016810,Harrell,Harrell,AR,Arkansas,Calhoun,33.5099,-92.4001,"{71744,71745}"
1840000863,Eau Claire,Eau Claire,PA,Pennsylvania,Butler,41.1368,-79.7986,"{16049,16030}"
1840013617,Antreville,Antreville,SC,South Carolina,Abbeville,34.2971,-82.5541,"{29620,29655}"
1840009084,Renwick,Renwick,IA,Iowa,Humboldt,42.8269,-93.9813,{50577}
1840026517,Richfield,Richfield,CA,California,Tehama,39.9738,-122.1732,{96021}
1840016846,Woolsey,Woolsey,GA,Georgia,Fayette,33.3626,-84.4113,{30215}
1840018646,Irwin,Irwin,ID,Idaho,Bonneville,43.3965,-111.2721,{83428}
1840011870,Madrid,Madrid,NE,Nebraska,Perkins,40.8525,-101.5278,{69150}
1840011996,Dellroy,Dellroy,OH,Ohio,Carroll,40.555,-81.1992,{44620}
1840041682,Buckingham Courthouse,Buckingham Courthouse,VA,Virginia,Buckingham,37.5541,-78.5514,{23921}
1840025313,Mountain,Mountain,WI,Wisconsin,Oconto,45.1863,-88.468,{54149}
1840028436,Crisman,Crisman,CO,Colorado,Boulder,40.0416,-105.3675,{80302}
1840017138,Coffee Springs,Coffee Springs,AL,Alabama,Geneva,31.1664,-85.9103,{36318}
1840022147,Broaddus,Broaddus,TX,Texas,San Augustine,31.305,-94.2699,"{75972,75929}"
1840007517,Blue Mound,Blue Mound,KS,Kansas,Linn,38.089,-95.01,{66010}
1840021605,Lamont,Lamont,OK,Oklahoma,Grant,36.6911,-97.5583,{74643}
1840012951,West Sullivan,West Sullivan,MO,Missouri,Crawford,38.192,-91.1919,"{65441,63080}"
1840025659,Chelyan,Chelyan,WV,West Virginia,Kanawha,38.1958,-81.4928,{25035}
1840023152,Thompsons,Thompsons,TX,Texas,Fort Bend,29.4906,-95.6304,{77469}
1840002769,New Ringgold,New Ringgold,PA,Pennsylvania,Schuylkill,40.6892,-75.9928,{17960}
1840010895,Stella,Stella,MO,Missouri,Newton,36.7626,-94.191,{64867}
1840007150,Blakesburg,Blakesburg,IA,Iowa,Wapello,40.962,-92.6347,{52536}
1840007407,High Hill,High Hill,MO,Missouri,Montgomery,38.8754,-91.3776,{63350}
1840019065,Ponderosa,Ponderosa,NM,New Mexico,Sandoval,35.6555,-106.6544,{87044}
1840009608,New Point,New Point,IN,Indiana,Decatur,39.3096,-85.3266,"{47240,47263}"
1840008655,Nason,Nason,IL,Illinois,Jefferson,38.176,-88.9663,{62816}
1840011218,Rosalie,Rosalie,NE,Nebraska,Thurston,42.0574,-96.5128,{68055}
1840010386,Bryant,Bryant,IL,Illinois,Fulton,40.4655,-90.0948,{61519}
1840018664,Bliss,Bliss,ID,Idaho,Gooding,42.9243,-114.9479,{83314}
1840024188,Wanship,Wanship,UT,Utah,Summit,40.8167,-111.4151,{84017}
1840001020,Fallston,Fallston,PA,Pennsylvania,Beaver,40.724,-80.3133,{15066}
1840026685,Catharine,Catharine,KS,Kansas,Ellis,38.9302,-99.2144,"{67627,67601}"
1840013226,Campton,Campton,KY,Kentucky,Wolfe,37.7353,-83.5473,{41301}
